,value
1255,54.24122241603394
1256,51.919161295232236
1257,49.843203230470614
1258,47.961043068947085
1259,47.01299091549973
1260,45.037341369724736
1261,42.910474301238494
1262,41.039950586176566
1263,39.497953056867736
1264,37.78805540402434
1265,36.66365263382312
1266,35.125470002131955
1267,33.40919650202535
1268,32.84373667692409
1269,32.17654984307788
1270,31.402722350923987
1271,30.062586233377782
1272,28.599456921708885
1273,27.594484075623438
1274,26.364759871842264
1275,25.99152187825015
1276,26.421945784337645
1277,27.100848495120765
1278,28.090806070364728
1279,28.291265766846497
1280,28.971702478504174
1281,29.653117354578967
1282,30.04546148685002
1283,29.918188412507515
1284,28.877278991882136
1285,29.363415042288032
1286,29.395244290173633
1287,30.575482075664954
1288,32.61670797188171
1289,34.94087257328763
1290,36.40382894462325
1291,37.74863749739209
1292,40.87620562252249
1293,44.59739534139638
1294,47.247525574326566
1295,53.10514929561025
1296,56.43489183082975
1297,59.43314723928827
1298,61.671489877323864
1299,61.79791538345767
1300,64.0580196142848
1301,66.97511863357057
1302,67.98636270189205
1303,69.72204456679745
1304,71.30594233845758
1305,73.70564522153471
1306,75.06036296045798
1307,77.9273448124351
1308,80.83097757181335
1309,84.54442869322268
1310,86.12220725856155
1311,89.60609689563347
1312,91.72079205085181
1313,92.05975244830923
1314,92.03676482589377
1315,91.91492658459907
1316,93.02418025536912
1317,93.63297124260066
1318,94.55632268047063
1319,93.59350654644709
1320,95.87383121912475
1321,97.20013965816852
1322,99.46013267526011
1323,101.20212604149711
1324,102.55701973942226
1325,105.04916875245115
1326,107.9667103148286
1327,109.54837479908717
1328,111.55095605913283
1329,111.0884082561762
1330,109.72898784336739
1331,109.15753845119903
1332,109.43966152863909
1333,109.20267845220712
1334,107.93254452959677
1335,106.93091730311693
1336,106.43437143796108
1337,107.10765286606303
1338,107.6072702227599
1339,107.7069067116219
1340,105.18656137604081
1341,104.43223330723877
1342,105.96562164187684
1343,109.662340559783
1344,109.61922353179386
1345,108.29326235520416
1346,105.79859923744395
1347,103.69366927557174
1348,101.57898581179315
1349,98.90003652120348
1350,95.7800346951433
1351,93.06603296038612
1352,91.08773131236681
1353,89.39334474674847
1354,87.89367750941105
1355,85.64899363394049
1356,82.58654395224346
1357,82.04721675463128
1358,80.44985591689971
1359,79.02736312105472
1360,77.11599496500197
1361,74.53519521675187
1362,72.25843545591427
1363,69.72551368311854
1364,67.8242379989626
1365,65.26302609901447
1366,63.55987479406374
1367,61.86688105436055
1368,59.77853700164251
1369,57.66961015156038
1370,55.72612964398235
1371,53.874823161783226
1372,52.66608200369406
1373,51.87777790350936
1374,50.083889008333884
1375,48.144694557917184
1376,46.06745983002132
1377,44.504086838520244
1378,42.96388249659423
1379,41.74068837176451
1380,40.673653953176284
1381,40.484971255517465
1382,39.30072269274159
1383,37.5806865581045
1384,35.96665223019927
1385,34.603319618689305
1386,33.10815363775484
1387,31.472745955867094
1388,30.32410865807374
1389,29.05790322517005
1390,27.655008063911545
1391,26.292257660715965
1392,25.262644777680162
1393,24.64451253879615
1394,23.77228691185634
1395,23.523672566263524
1396,23.99248893795035
1397,23.352864491052827
1398,22.950221266500186
1399,22.497710203175178
1400,21.707824693016416
1401,21.097433458365593
1402,20.767561785447313
1403,21.01418369617495
1404,21.518474511366204
1405,22.147550785797897
1406,22.965173246508005
1407,22.8369145841826
1408,23.965068854973474
1409,26.57681541222481
1410,28.072974641613577
1411,29.179325909532906
1412,31.22535961405627
1413,34.09909163335347
1414,37.744137051685804
1415,40.98193019910152
1416,44.167833689146455
1417,48.15444200468914
1418,52.166719904454695
1419,55.79838390923197
1420,57.55346471377039
1421,60.51079147808188
1422,61.845251904177786
1423,66.0029893089689
1424,69.03783984352046
1425,72.99594785134445
1426,78.96115045877724
1427,85.29309293583839
1428,92.07343828904649
1429,98.17476637459418
1430,100.25102805586448
1431,104.34847665307126
1432,108.8510528204177
1433,114.26350017939684
1434,120.64032517042702
1435,126.08330891190569
1436,128.17414346631043
1437,132.1754362929949
1438,131.76166447834515
1439,132.5685812544279
1440,134.1401521917065
1441,137.36314458212118
1442,137.70498735301513
1443,139.23973798536437
1444,142.89275108609618
1445,143.87811353179137
1446,150.46420785520183
1447,152.58099746244176
1448,152.41694758931968
1449,153.0611002098537
1450,155.588045199361
1451,155.54364293939295
1452,154.4614607924233
1453,153.18838775280213
1454,150.91896836516202
1455,152.46801994690392
1456,154.70961894955875
1457,155.3891380020808
1458,155.74968110197676
1459,156.77719704687794
1460,158.32333719453405
1461,157.75217033480735
1462,155.54956181806696
1463,151.28208372716358
1464,147.9229795408054
1465,145.4818305637651
1466,145.15273903557687
1467,142.95010208379801
1468,140.3325969796081
1469,140.3059671306277
1470,138.9156687740963
1471,140.76488533539148
1472,139.2666410686219
1473,136.8783090151908
1474,134.90439356443127
1475,133.8491738862097
1476,130.9617151918992
1477,128.12862943230425
1478,125.59719796068902
1479,122.04733806265455
1480,118.39497115952182
1481,117.45522260154571
1482,117.15246147146843
1483,116.29983839789499
1484,115.97484647800023
1485,114.0361041541002
1486,111.5342989463952
1487,108.76758399907541
1488,106.30420479912162
1489,105.38399455916554
1490,104.63479483120726
1491,104.46305508964689
1492,101.32990233516453
1493,97.2084072184063
1494,93.82798685748597
1495,90.82158751461166
1496,87.71550813888108
1497,84.92973273193701
1498,83.24824609534015
1499,80.96583379057314
1500,77.95254210104449
1501,76.45991499599225
1502,74.92191924619264
1503,73.350823283883
1504,70.86328211968885
1505,67.95511801370439
1506,65.65736211301918
1507,63.98949400736821
1508,61.62501930699979
1509,59.1937683416498
1510,57.084079924567305
1511,55.79987592833894
1512,53.31488213192198
1513,50.689138025325875
1514,49.06968112405957
1515,46.636197067856585
1516,44.50938721446375
1517,42.69391785374056
1518,40.98422196105353
1519,40.33001086300085
1520,39.49851031985081
1521,38.92858480385827
1522,37.877155563665355
1523,38.35329778548209
1524,37.97563289620798
1525,37.13685125139758
1526,37.0750086888277
1527,37.891258254386315
1528,38.546695341667004
1529,39.62936057458366
1530,41.19789254585448
1531,41.29299791856176
1532,42.133348022633676
1533,45.751680621502004
1534,47.29409659042691
1535,47.21439176090556
1536,48.81867217286028
1537,53.56773856421728
1538,57.27435163600642
1539,60.715634054206106
1540,64.75985235149581
1541,67.65185973392103
1542,73.95426674722499
1543,79.19155340986376
1544,83.10197573937059
1545,87.47187695240207
1546,93.41328310478198
1547,98.8876189495429
1548,102.12823800206576
1549,106.46682610196248
1550,110.33348479686438
1551,115.42181055702116
1552,123.90072002917012
1553,129.31068402771163
1554,134.02014982632605
1555,140.68914233500976
1556,145.6496852182593
1557,149.95220095734635
1558,151.51959090947904
1559,152.18861136400508
1560,152.25918079580484
1561,150.7462217560146
1562,149.92391066821386
1563,155.8527151348032
1564,160.38007937806304
1565,164.23607540915992
1566,166.09427163870194
1567,168.97455805676685
1568,170.6708301539285
1569,171.78228864623208
1570,169.97317421392046
1571,171.23951550322445
1572,171.10753972806324
1573,175.4521627416601
1574,177.82955460457708
1575,179.3430768743482
1576,177.8959230306308
1577,177.62112687909928
1578,177.65507053514432
1579,177.5373170083871
1580,178.95045115796776
1581,179.3179286000694
1582,180.5120321700659
1583,179.8164305615626
1584,178.02060903348448
1585,175.83457858181026
1586,174.81284965271976
1587,174.10220717008377
1588,172.9220968115796
1589,170.1909919710006
1590,168.12644237245058
1591,165.75012025382804
1592,161.09761424113663
1593,157.39273352907978
1594,153.40809685262576
1595,149.57269200999446
1596,146.34405740949472
1597,143.26685453902
1598,140.06851181206898
1599,139.65008622146553
1600,140.35258191039225
1601,140.45495281487263
1602,137.79220517412898
1603,135.22759491542254
1604,134.3512151696514
1605,131.29865441116883
1606,128.44372169061037
1607,125.27153560607985
1608,121.90295882577585
1609,117.42781088448704
1610,113.1314203402627
1611,109.55984932324955
1612,105.76185685708705
1613,103.0737640142327
1614,100.72507581352104
1615,99.57882202284499
1616,96.61988092170274
1617,93.4988868756176
1618,90.41394253183671
1619,88.33824540524488
1620,85.81633313498263
1621,81.82051647823349
1622,78.4644906543218
1623,76.5212661216057
1624,73.61020281552541
1625,71.50469267474914
1626,68.56445804101168
1627,66.81623513896108
1628,64.87542338201301
1629,62.246652212912345
1630,59.25931960226673
1631,56.49135362215339
1632,53.68678594104571
1633,51.04244664399342
1634,49.28032431179375
1635,46.95130809620406
1636,44.66374269139385
1637,42.45055555682415
1638,40.69302777898293
1639,39.28837639003378
1640,37.43895757053209
1641,36.09200969200548
1642,34.957409207405206
1643,33.774538747034946
1644,33.7558118096832
1645,33.563021219199044
1646,32.24987015823909
1647,31.457376650327134
1648,31.949507817810776
1649,32.612032426920244
1650,32.89143080557423
1651,34.146859265295525
1652,35.47951630203075
1653,37.85554048692922
1654,42.27776346258277
1655,45.60387528945363
1656,48.52868152498096
1657,54.882247448731924
1658,60.52313507629535
1659,65.3319783224806
1660,71.73537940635659
1661,76.40361043603876
1662,81.71842991423685
1663,89.64250841852503
1664,97.4303829975988
1665,103.55386384771887
1666,112.62617065533296
1667,120.59486212256633
1668,126.25011901643802
1669,129.1626130656161
1670,133.84448241233534
1671,139.5522582917186
1672,144.2246453771327
1673,151.22841310827607
1674,156.92199245286227
1675,160.26089283021918
1676,168.94784818870824
1677,178.47045577927284
1678,184.47693299030922
1679,192.2030863407938
1680,196.9279320237541
1681,198.7615354225664
1682,202.3234586514381
1683,206.08728571886618
1684,208.19292143292287
1685,209.92827536127672
1686,212.98186159321287
1687,216.5077685135522
1688,219.93738008787463
1689,221.78551108348088
1690,221.47623552930688
1691,223.6874237528415
1692,227.88805256519942
1693,226.62364993693947
1694,228.44246744009249
1695,228.58534406808786
1696,229.33607686468346
1697,229.81427302144928
1698,228.91855937037678
1699,231.60263140185796
1700,230.30249983176506
1701,226.6723748401768
1702,224.11875609816795
1703,221.76781829325955
1704,221.03942737859657
1705,217.4824560096667
1706,213.83833320918336
1707,211.7814165487242
1708,209.65734572128798
1709,206.97447843522357
1710,205.24575451346237
1711,204.48346678778924
1712,203.26429344839977
1713,198.96607877597978
1714,195.36277483718078
1715,191.65463609532173
1716,186.17690429055563
1717,180.13805907602784
1718,174.89115612222642
1719,170.4915983161151
1720,165.58201840030932
1721,162.77791748029384
1722,159.60402160627916
1723,155.5838205259652
1724,152.30962949966693
1725,147.37914802468356
1726,142.33519062344936
1727,138.0634310922769
1728,133.91525953766305
1729,130.80449656077988
1730,127.50927173274087
1731,124.42880814610382
1732,121.30236773879864
1733,118.21724935185868
1734,113.87638688426574
1735,109.75756754005245
1736,107.9046891630498
1737,105.31445470489729
1738,101.9887319696524
1739,98.54929537116978
1740,95.05683060261129
1741,92.06398907248072
1742,88.70078961885667
1743,86.35075013791383
1744,85.08821263101814
1745,83.39380199946723
1746,80.65911189949387
1747,79.00115630451917
1748,77.81109848929322
1749,76.42554356482854
1750,74.28926638658712
1751,71.65480306725775
1752,69.20206291389485
1753,67.0069597682001
1754,64.8616117797901
1755,62.26353119080059
1756,59.86535463126055
1757,57.54708689969752
1758,54.90973255471264
1759,52.85424592697699
1760,50.56153363062814
1761,48.49345694909673
1762,46.62378410164189
1763,45.39759489655979
1764,44.397715151731795
1765,43.2178293941452
1766,41.93193792443793
1767,40.34534102821603
1768,40.05307397680523
1769,39.21542027796496
1770,38.11964926406671
1771,36.87866680086337
1772,36.2597334608202
1773,35.901746787779196
1774,35.24665944839023
1775,34.719326475970725
1776,34.99836015217218
1777,35.01344214456357
1778,35.082770037335386
1779,36.77863153546862
1780,38.149699958695194
1781,39.62721496076044
1782,41.655854212722424
1783,43.20306150208631
1784,44.597908426981995
1785,46.428013005632906
1786,48.156612355351264
1787,50.7387817375837
1788,56.05184265070452
1789,59.87925051816929
1790,64.80028799226083
1791,66.48027359264779
1792,69.2812599130154
1793,70.58719691736464
1794,73.5328370714964
1795,77.4461952179216
1796,79.00888545702553
1797,81.30844118417426
1798,83.92301912496553
1799,88.67686816871726
1800,92.86802476028141
1801,96.14962352226735
1802,97.86714234615398
1803,98.72378522884628
1804,102.78759596740397
1805,105.45821616903378
1806,106.9953053605821
1807,109.38554009255299
1808,112.21626308792534
1809,114.23044993352909
1810,114.60392743685262
1811,116.64873106501
1812,118.20629451175951
1813,120.82097978617153
1814,124.39493079686298
1815,125.73018425701984
1816,127.93867504416887
1817,129.04674129196042
1818,129.44940422736238
1819,129.9169340159943
1820,129.88608731519457
1821,130.16178294943484
1822,130.2736938019631
1823,130.69000911186495
1824,132.05050865627172
1825,134.48798322345814
1826,135.04858406228522
1827,136.05115485917094
1828,138.2735971162124
1829,138.92491726040177
1830,139.9436713973817
1831,139.53148782751262
1832,139.594913436137
1833,138.74516776433015
1834,138.54790937611367
1835,137.53051390730798
1836,137.11398821194257
1837,135.84828880134546
1838,133.3508743612782
1839,131.76333064321426
1840,129.25016411105352
1841,126.32265590550082
1842,125.74152311022578
1843,123.80444695471448
1844,121.17922460697876
1845,118.79026337662984
1846,117.32575020779834
1847,117.28446269740842
1848,115.77023956253798
1849,116.24672758441108
1850,116.10939120519053
1851,114.78392164493098
1852,114.73972556268444
1853,115.23773928455022
1854,114.89085232032272
1855,114.5913097043066
1856,113.39674421909125
1857,112.07190700813669
1858,109.42831165772984
1859,107.17189607484335
1860,104.90330127110118
1861,102.70313620754612
1862,100.83797939716882
1863,99.88608042731038
1864,97.90677640594485
1865,95.8164375856476
1866,92.68561570636523
1867,89.88133492104696
1868,89.5922681749946
1869,87.29765476624486
1870,84.6477720279326
1871,82.08038342653597
1872,79.94636425520918
1873,77.81404604244871
1874,75.46834374032628
1875,74.56992655330997
1876,73.65643022564447
1877,72.54860871436225
1878,72.87617827864413
1879,71.62736936471192
1880,70.90600089647633
1881,70.72070085165251
1882,68.97966580906989
1883,67.01068251861638
1884,65.02514839268555
1885,62.60889097305127
1886,60.323446424398696
1887,57.692274103178754
1888,55.46266039801981
1889,53.52452737811882
1890,52.86830100921288
1891,53.05988595875223
1892,51.42189166081462
1893,49.53079707777389
1894,48.44925722388519
1895,46.60679436269093
1896,44.87145464455637
1897,42.94788191232855
1898,42.375487816712116
1899,41.62171342587651
1900,40.45062775458268
1901,39.32309636685354
1902,37.50194154851086
1903,36.83184447108531
1904,35.99025224753104
1905,35.675739635154486
1906,34.28695265339676
1907,33.68760502072692
1908,33.19322476969057
1909,33.19856353120604
1910,32.18863535464574
1911,31.52920358691345
1912,31.302743407567775
1913,32.48260623718939
1914,32.38847592532992
1915,32.91905212906343
1916,34.39309952261026
1917,35.77844454647975
1918,36.06952231915576
1919,37.336046203197974
1920,39.15424389303808
1921,43.826531698386184
1922,47.05520511346688
1923,51.762444857793554
1924,55.029322614903876
1925,59.00785648415869
1926,61.04246365995076
1927,62.11034047695323
1928,68.78982345310558
1929,74.2053322804503
1930,77.4200656664278
1931,82.24406238310642
1932,89.92685926395113
1933,95.16551630075358
1934,100.17224048571592
1935,102.34862846143012
1936,106.74619703835864
1937,111.99388718644073
1938,117.67919282711871
1939,121.86523318576279
1940,129.11697152647466
1941,135.84112295015092
1942,142.02406680264338
1943,147.40286346251122
1944,151.33772028938566
1945,154.74083427491638
1946,155.93879256117054
1947,159.75185293311202
1948,164.4992602864564
1949,167.40929727213359
1950,168.6838324085269
1951,169.83464078810056
1952,172.32290874869554
1953,175.37176331126076
1954,177.0781751456977
1955,180.56926638841284
1956,179.3708030689922
1957,179.8972629155426
1958,180.73239976976546
1959,182.9607797812772
1960,183.54774079221335
1961,180.95035375260267
1962,182.16783606497253
1963,185.1844442617239
1964,188.19022204863774
1965,189.59071094620586
1966,189.41117539889558
1967,189.71061662895082
1968,187.7150857975033
1969,189.87433150762814
1970,191.43561493224675
1971,190.37883418563442
1972,186.82489247635272
1973,185.66864785253506
1974,183.3552154599083
1975,182.2824546869129
1976,181.53833195256723
1977,179.17641535493885
1978,176.59259458719188
1979,176.21296485783228
1980,173.17731661494065
1981,168.17345078419362
1982,164.19977824498392
1983,161.4697893327347
1984,160.02129986609796
1985,158.59523487279304
1986,156.11047312915338
1987,153.10494947269572
1988,148.94470199906092
1989,145.12246689910788
1990,140.15134355415248
1991,135.42377637644483
1992,132.3925875576226
1993,131.28295817974146
1994,130.55381027075438
1995,128.54611975721667
1996,126.96381376935585
1997,123.87062308088804
1998,120.46209192684363
1999,116.18898733050143
2000,111.50953796397636
2001,106.56406106577752
2002,102.56085801248862
2003,98.5028151118642
2004,94.46767435627098
2005,90.77929063845741
2006,87.08532610653454
2007,83.7510598012078
2008,81.18350681114741
2009,78.53933147059003
2010,76.60736489706052
2011,73.28199665220748
2012,69.8328968195971
2013,67.44125197861725
2014,64.96418937968637
2015,62.505979910702045
2016,59.52068091516693
2017,57.939646869408584
2018,55.73266452593814
2019,54.06603129964123
2020,52.16772973465916
2021,49.5893432479262
2022,48.014876085529885
2023,46.10913228125339
2024,44.05867566719072
2025,43.86074188383119
2026,42.437704789639625
2027,40.60581955015764
2028,39.065528572649754
2029,37.28225214401726
2030,36.28813953681639
2031,36.77373255997557
2032,36.89004593197679
2033,35.98554363537795
2034,36.096266453609054
2035,36.6864531309286
2036,36.96213047438217
2037,38.28402395066306
2038,38.80982275312991
2039,38.32433161547341
2040,39.933115034699746
2041,40.20645928296476
2042,42.75613631881653
2043,46.058329502875715
2044,47.465413027731934
2045,51.307142376345354
2046,55.31178525752809
2047,59.51619599465171
2048,63.675386194919135
2049,68.31661688517319
2050,72.74078604091454
2051,80.66374673886884
2052,87.1355594019254
2053,93.21378143182915
2054,97.07309236023771
2055,100.53443774222583
2056,105.27771585511456
2057,114.23883006235886
2058,117.55188855924094
2059,123.2742941312789
2060,128.36557942471495
2061,132.5573004534792
2062,137.83943543080525
2063,141.517463659265
2064,145.81159047630177
2065,147.11101095248668
2066,149.34046040486234
2067,151.3584373846192
2068,152.55051551538824
2069,152.58798973961885
2070,154.51359025263793
2071,159.39291074000604
2072,159.87826520300575
2073,161.8543519428555
2074,162.70163434571273
2075,164.4215526284271
2076,165.96547499700577
2077,169.6822012471555
2078,171.04809118479773
2079,172.37568662555785
2080,172.10190229427997
2081,174.73180717956595
2082,178.00521682058763
2083,181.14495597955826
2084,180.53270818058036
2085,181.36107277155133
2086,180.26801913297376
2087,181.8846181763251
2088,182.70538726750885
2089,185.1051179041334
2090,183.39986200892673
2091,181.33986890848038
2092,176.98787546305635
2093,173.06348168990354
2094,170.12030760540836
2095,166.20929222513794
2096,162.59882761388104
2097,161.138886233187
2098,159.56194192152765
2099,157.68384482545125
2100,153.86965258417868
2101,152.56616995496975
2102,150.05786145722126
2103,147.2749683843602
2104,143.85121996514218
2105,140.13865896688506
2106,137.1517260185408
2107,133.41913971761377
2108,128.30818273173307
2109,125.44777359514642
2110,121.58538491538907
2111,118.92611566961962
2112,117.22480988613863
2113,114.1085693918317
2114,110.7781409222401
2115,106.60923387612807
2116,102.76877218232167
2117,99.61533357320558
2118,97.16456689454529
2119,94.02133854981801
2120,91.3452716223271
2121,90.13300804121074
2122,87.1013576391502
2123,84.35628975719268
2124,81.76847526933304
2125,79.97005150586638
2126,78.28654893057306
2127,75.4522214840444
2128,72.64961040984218
2129,70.14212988935007
2130,67.65502339488258
2131,65.18227222513845
2132,62.70815861388152
2133,61.10275068318744
2134,58.74761314902806
2135,56.55523249157666
2136,54.392470866997826
2137,52.05784732364793
2138,50.08495495746553
2139,47.920707209592244
2140,45.90467184911263
2141,44.434438256656996
2142,42.80271634382414
2143,41.64758052663293
2144,39.715201500301276
2145,37.76444142528621
2146,37.121219354021896
2147,35.965158386320795
2148,34.53690046700475
2149,33.36005544365451
2150,32.29705267147178
2151,31.83220003789819
2152,31.51059003600328
2153,30.97506053420311
2154,30.071307507492953
2155,30.35274213211831
2156,31.8201050255124
2157,31.86909977423678
2158,32.79564478552494
2159,33.9308625462487
2160,34.45931941893626
2161,35.246353447989456
2162,37.58403577558999
2163,39.23483398681049
2164,40.973092287469974
2165,43.44943767309648
2166,46.11196578944167
2167,49.861367499969596
2168,53.96829912497112
2169,55.194884168722574
2170,57.30013996028645
2171,60.395132962272136
2172,61.675376314158534
2173,63.49160749845061
2174,65.49202712352808
2175,66.89742576735166
2176,71.03255447898408
2177,77.8409267550349
2178,82.62388041728317
2179,85.60768639641903
2180,86.64230207659807
2181,90.74518697276818
2182,95.62292762412979
2183,96.6817812429233
2184,98.50269218077713
2185,101.8625575717383
2186,107.6544296931514
2187,111.84670820849384
2188,114.54937279806914
2189,118.22190415816569
2190,124.52580895025743
2191,127.32451850274455
2192,128.75829257760734
2193,129.40037794872697
2194,130.83535905129062
2195,131.45859109872612
2196,132.0156615437898
2197,131.48987846660032
2198,133.2053845432703
2199,134.63011531610678
2200,135.00360955030143
2201,138.39842907278637
2202,137.62850761914706
2203,138.82208223818972
2204,143.79097812628024
2205,146.30642921996622
2206,147.8211077589679
2207,151.10005237101953
2208,152.77504975246856
2209,153.64629726484512
2210,153.31898240160285
2211,154.99803328152274
2212,156.6231316174466
2213,155.23197503657428
2214,155.52037628474557
2215,156.52435747050828
2216,158.09313959698287
2217,157.7484826171337
2218,157.221058486277
2219,156.12500556196318
2220,154.99375528386503
2221,151.02906751967177
2222,148.51261414368818
2223,145.98198343650375
2224,143.02288426467857
2225,141.80674005144462
2226,141.1314030488724
2227,139.84483289642876
2228,136.7775912516073
2229,134.82871168902696
2230,132.2322761045756
2231,129.2306622993468
2232,125.79912918437944
2233,123.23917272516044
2234,120.81721408890242
2235,117.73635338445729
2236,115.48953571523442
2237,113.04005892947269
2238,111.57805598299906
2239,109.48415318384909
2240,106.44994552465663
2241,104.8374482484238
2242,103.1005758360026
2243,99.39054704420246
2244,96.82601969199233
2245,94.1597187073927
2246,91.43173277202305
2247,88.7951461334219
2248,87.45038882675081
2249,85.91786938541327
2250,84.74197591614261
2251,83.52987712033547
2252,81.2133832643187
2253,77.81271410110276
2254,75.29707839604761
2255,74.49722447624522
2256,71.81736325243295
2257,68.51149508981129
2258,65.95092033532072
2259,65.16837431855468
2260,63.76995560262695
2261,61.806457822495595
2262,59.82613493137082
2263,57.874828184802276
2264,56.16608677556216
2265,54.10278243678405
2266,53.18264331494484
2267,51.63851114919759
2268,50.521585591737704
2269,48.91550631215082
2270,46.829730996543276
2271,44.758244446716105
2272,43.4953322243803
2273,42.385565613161276
2274,41.021287332503206
2275,39.46022296587804
2276,37.687211817584135
2277,35.87785122670493
2278,34.22395866536967
2279,33.37776073210119
2280,31.913872695496128
2281,30.463179060721316
2282,29.715020107685252
2283,28.409269102300986
2284,27.218805647185935
2285,26.117865364826635
2286,24.8419720965853
2287,23.614873491756033
2288,22.49412981716823
2289,21.579423326309815
2290,20.830452159994323
2291,19.838929551994607
2292,18.911983074394875
2293,18.02638392067513
2294,17.15506472464137
2295,16.357311488409298
2296,15.68444591398883
2297,15.215223618289388
2298,14.729462437374917
2299,13.992989315506168
2300,13.64833984973086
2301,13.350922857244315
2302,13.028376714382098
2303,13.191957878662993
2304,13.507359984729845
2305,14.256991985493356
2306,14.744142386218689
2307,14.526935266907753
2308,14.495588503562365
2309,14.710809078384246
2310,15.235268624465034
2311,15.953505193241785
2312,16.975829933579696
2313,17.807038436900715
2314,18.636686515055683
2315,18.9298521893029
2316,19.348359579837755
2317,20.79594160084587
2318,23.686144520803584
2319,26.30683729476341
2320,27.901495430025246
2321,29.31142065852399
2322,31.0708496255978
2323,32.80730714431791
2324,37.17194178710203
2325,41.59834469774694
2326,46.473427462859604
2327,49.61475608971663
2328,51.85401828523081
2329,51.65131737096927
2330,53.3987515024208
2331,55.02381392729976
2332,57.097623230934786
2333,58.84274206938805
2334,60.90560496591865
2335,62.60032471762272
2336,64.15530848174159
2337,64.7725430576545
2338,65.91391590477178
2339,65.4582201095332
2340,66.99030910405654
2341,66.6857936488537
2342,67.26650396641101
2343,69.26817876809046
2344,71.81476982968594
2345,72.05903133820165
2346,72.76607977129157
2347,73.717775782727
2348,72.75688699359065
2349,74.83904264391113
2350,76.79209051171559
2351,79.16248598612981
2352,81.05436168682333
2353,84.30664360248215
2354,86.52631142235806
2355,87.82499585124016
2356,89.05874605867815
2357,89.75080875574425
2358,90.27326831795703
2359,91.1046049020592
2360,93.04937465695625
2361,92.89690592410844
2362,93.43206062790301
2363,94.40545759650787
2364,94.33518471668249
2365,92.95342548084837
2366,91.03075420680594
2367,90.24421649646564
2368,90.17200567164237
2369,88.98840538806024
2370,87.82898511865723
2371,86.65753586272436
2372,86.25465906958813
2373,85.12192611610871
2374,83.97582981030328
2375,82.67703831978812
2376,81.39318640379872
2377,80.14352708360879
2378,78.84135072942834
2379,76.79428319295693
2380,75.52956903330907
2381,72.77809058164362
2382,70.75918605256145
2383,69.73122674993338
2384,68.4746654124367
2385,66.72093214181487
2386,64.45488553472413
2387,62.15714125798791
2388,60.35428419508851
2389,58.65656998533409
2390,56.60874148606738
2391,55.39330441176401
2392,53.568639191175805
2393,51.850207231617006
2394,50.14769687003615
2395,49.27031202653434
2396,48.991796425207625
2397,47.20220660394724
2398,45.12709627374987
2399,43.28074146006237
2400,41.45670438705925
2401,39.91886916770628
2402,38.047925709320964
2403,36.59052942385491
2404,35.41600295266216
2405,34.42520280502905
2406,32.7839426647776
2407,31.57974553153872
2408,30.165758254961776
2409,28.902470342213682
2410,27.702346825102996
2411,26.472229483847848
2412,25.533618009655452
2413,24.296937109172678
2414,23.55209025371404
2415,22.82948574102834
2416,22.183011453976917
2417,21.133860881278068
2418,20.12216783721416
2419,19.141059445353452
2420,18.239006473085777
2421,17.347056149431484
2422,16.50470334195991
2423,15.754468174861913
2424,15.276744766118814
2425,14.522907527812869
2426,13.871762151422223
2427,13.438174043851111
2428,12.776265341658554
2429,12.427452074575626
2430,12.111079470846844
2431,11.880525497304502
2432,11.316499222439276
2433,11.480674261317313
2434,12.63164054825145
2435,13.15505852083888
2436,13.017305594796936
2437,12.776440315057087
2438,12.997618299304234
2439,13.572737384339023
2440,13.954100515122072
2441,14.506395489365971
2442,15.496075714897675
2443,15.821271929152791
2444,17.595208332695158
2445,18.5854479160604
2446,19.39617552025738
2447,21.801366744244515
2448,23.476298407032292
2449,25.347483486680684
2450,28.010109312346657
2451,30.80960384672933
2452,34.094123654392874
2453,35.904417471673234
2454,38.679196598089575
2455,40.5152367681851
2456,43.30447492977585
2457,45.90925118328706
2458,47.493788624122715
2459,50.77409919291659
